storm_name,tract_geoid,distance_km,max_wind_experienced_kt,duration_in_envelope_hours,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours
IDA,22051026800,51.95501399595422,88.03813733062427,4.25,54.0,24.0,18.0,18.0
IDA,22051026900,51.6734027915192,87.95538744995969,4.5,54.0,24.0,18.0,18.0
IDA,22051027000,50.378270394428526,88.93466586682757,4.5,54.0,24.0,18.0,18.0
IDA,22051027100,48.266731387514895,90.24052629464504,4.75,54.0,24.0,18.0,18.0
IDA,22051027200,49.07589721140907,89.45726679397943,4.5,54.0,24.0,18.0,18.0
IDA,22051027501,39.15478757384175,94.31549288263308,5.0,54.0,24.0,18.0,18.0
IDA,22071000605,62.711495080431135,80.00727703587577,3.25,54.0,24.0,18.0,18.0
IDA,22071000606,64.2015295728797,70.23472895491162,3.25,54.0,24.0,18.0,18.0
IDA,22071000607,65.51712745324545,69.33226032094852,3.0,54.0,24.0,18.0,18.0
IDA,22071000611,67.05192650822354,68.3460146884709,3.0,54.0,24.0,18.0,18.0
IDA,22071000612,71.05866612709397,65.56785794230868,2.5,54.0,24.0,18.0,18.0
IDA,22071000613,62.000249101608006,81.08885095740229,3.5,54.0,24.0,18.0,18.0
IDA,22071007200,54.17983807642166,84.88257602424709,4.25,54.0,24.0,18.0,18.0
IDA,22071007501,52.992878234674585,85.40395866624485,4.5,54.0,24.0,18.0,18.0
IDA,22071007502,53.23649811859553,85.35637272342949,4.25,54.0,24.0,18.0,18.0
IDA,22071007604,53.970399318977776,84.39383427019628,4.5,54.0,24.0,18.0,18.0
IDA,22071007605,54.21316736767525,84.60420058909756,4.25,54.0,24.0,18.0,18.0
IDA,22071000702,63.9276215146693,69.89037439926014,3.0,54.0,24.0,18.0,18.0
IDA,22071000901,65.6151489091968,68.15939674998134,2.75,54.0,24.0,18.0,18.0
IDA,22071000902,65.20718895394921,68.28096597492384,2.5,54.0,24.0,18.0,18.0
IDA,22071000903,64.78190363376456,68.79080763448692,2.75,54.0,24.0,18.0,18.0
IDA,22051021803,47.84731011872875,87.83898548856587,4.75,54.0,24.0,18.0,18.0
IDA,22063040600,19.005322604946468,68.79957569783343,5.75,60.0,30.0,24.0,24.0
IDA,22063040901,12.565321611033092,77.80086817344677,6.5,60.0,30.0,24.0,24.0
IDA,22063040301,11.95548970520076,65.98254381499531,5.75,60.0,30.0,24.0,24.0
IDA,22087030601,68.16423802822541,66.26576211398597,2.5,54.0,24.0,18.0,18.0
IDA,22087030602,67.49504645673822,67.11983765273136,2.5,54.0,24.0,18.0,18.0
IDA,22087030603,69.081022549896,65.64324622641178,2.25,54.0,24.0,18.0,18.0
IDA,22063040804,10.241644266882496,73.1105334346915,6.0,60.0,30.0,24.0,24.0
IDA,22051020517,40.51098386505825,91.32008583422142,5.0,54.0,24.0,18.0,18.0
IDA,22051980000,39.00780372528372,93.25368490061908,4.75,54.0,24.0,18.0,18.0
IDA,22105954501,32.022456570190585,77.23338253422361,5.0,60.0,30.0,24.0,24.0
IDA,22087030203,69.90344684341831,65.66352576591696,2.25,54.0,24.0,18.0,18.0
IDA,22087030206,71.90877463181606,63.639322049251504,0.25,54.0,24.0,18.0,18.0
IDA,22087030207,70.87765582040132,64.41790269952554,1.75,54.0,24.0,18.0,18.0
IDA,22087030300,65.48905872659257,68.50282727412522,2.75,54.0,24.0,18.0,18.0
IDA,22087030400,66.6169905379504,68.0366581352919,2.75,54.0,24.0,18.0,18.0
IDA,22071001720,65.33027825633701,66.87573910467614,2.25,54.0,24.0,18.0,18.0
IDA,22071001724,65.93610706222358,65.77846536930335,1.5,54.0,24.0,18.0,18.0
IDA,22087030700,68.87917075481954,66.23647854471555,2.25,54.0,24.0,18.0,18.0
IDA,22071007700,58.2042303279716,83.06624848982429,4.0,54.0,24.0,18.0,18.0
IDA,22087030800,69.69276455912636,65.29301689540871,2.0,54.0,24.0,18.0,18.0
IDA,22087030500,66.85777827262012,67.29911181734944,2.5,54.0,24.0,18.0,18.0
IDA,22087030103,75.25551964214235,62.87352043379179,0.75,54.0,24.0,18.0,18.0
IDA,22071008200,56.92188702701474,83.91869367390562,4.0,54.0,24.0,18.0,18.0
IDA,22071008500,56.27258202012695,84.14737099330448,4.25,54.0,24.0,18.0,18.0
IDA,22071008800,56.31901494100747,84.48286136032625,4.0,54.0,24.0,18.0,18.0
IDA,22071001735,67.69079103188243,64.82004094805187,0.5,54.0,24.0,18.0,18.0
IDA,22071002000,60.78094984526262,80.49781494130148,3.5,54.0,24.0,18.0,18.0
IDA,22071002200,61.332160391550055,80.0292214412023,3.5,54.0,24.0,18.0,18.0
IDA,22071002300,60.75357801738704,80.21776845910094,3.5,54.0,24.0,18.0,18.0
IDA,22071002401,61.09854884686053,79.8416729252728,3.5,54.0,24.0,18.0,18.0
IDA,22047953200,43.480232340287074,77.85196514703912,1.25,60.0,30.0,24.0,24.0
IDA,22033002601,43.68741548467209,69.29808470503077,1.0,60.0,30.0,24.0,24.0
IDA,22033000900,42.823342353336514,66.8426073373618,1.0,60.0,30.0,24.0,24.0
IDA,22033001000,41.39281827148275,67.17733632877312,2.25,60.0,30.0,24.0,24.0
IDA,22033001102,37.2412987368421,67.65675176962759,3.75,60.0,30.0,24.0,24.0
IDA,22033001103,39.92230204975608,67.32571042850653,2.75,60.0,30.0,24.0,24.0
IDA,22033001104,38.63850917916627,67.53214057494482,3.25,60.0,30.0,24.0,24.0
IDA,22033003507,29.72869876780538,67.27666070356302,4.75,60.0,30.0,24.0,24.0
IDA,22033003603,32.43668997409336,68.14287736353408,4.5,60.0,30.0,24.0,24.0
IDA,22033001700,41.74835448844986,68.11145752588457,1.75,60.0,30.0,24.0,24.0
IDA,22033003501,33.47241782112919,65.44435786150176,4.25,60.0,30.0,24.0,24.0
IDA,22033004009,32.50848082081559,73.99065646244304,5.0,60.0,30.0,24.0,24.0
IDA,22033004700,19.54131978316005,68.92783483284792,5.25,60.0,30.0,24.0,24.0
IDA,22033004401,29.5025686074558,65.05131959118769,4.75,60.0,30.0,24.0,24.0
IDA,22033003801,39.62334759916218,69.7493746610662,3.25,60.0,30.0,24.0,24.0
IDA,22033004203,43.02329578545719,66.2243111884165,0.75,60.0,30.0,24.0,24.0
IDA,22033003906,31.12673068357357,71.95116687912058,5.0,60.0,30.0,24.0,24.0
IDA,22033003202,34.765474076240366,65.24009571488268,4.25,60.0,30.0,24.0,24.0
IDA,22033004508,26.117052329974342,72.6635477303076,5.25,60.0,30.0,24.0,24.0
IDA,22033004503,26.41551370439589,68.8253000694121,5.25,60.0,30.0,24.0,24.0
IDA,22033004301,30.775086420679088,66.16050595404963,4.75,60.0,30.0,24.0,24.0
IDA,22033004302,24.595211898779365,65.71810737189365,5.0,60.0,30.0,24.0,24.0
IDA,22033004403,24.712370050269577,67.23506594049695,5.25,60.0,30.0,24.0,24.0
IDA,22033004507,28.21163110263137,72.17463859893991,5.25,60.0,30.0,24.0,24.0
IDA,22033003000,47.1060865162923,65.0,0.25,60.0,30.0,24.0,24.0
IDA,22071002503,61.30604642569383,79.42531913078572,3.5,54.0,24.0,18.0,18.0
IDA,22071002402,61.786237811359854,79.34036820521095,3.5,54.0,24.0,18.0,18.0
IDA,22071002501,61.60887824269784,78.95484177403242,3.5,54.0,24.0,18.0,18.0
IDA,22071002502,62.36747936469379,78.48051310799693,3.25,54.0,24.0,18.0,18.0
IDA,22071003303,60.748475282697584,79.45146239929046,3.75,54.0,24.0,18.0,18.0
IDA,22071002504,62.07778815972596,78.93655353419815,3.5,54.0,24.0,18.0,18.0
IDA,22071002900,59.90273146778421,81.03901615865955,3.75,54.0,24.0,18.0,18.0
IDA,22071002600,59.77908690993123,81.36043829045435,3.75,54.0,24.0,18.0,18.0
IDA,22071002700,59.772739230061184,81.23973276518345,3.75,54.0,24.0,18.0,18.0
IDA,22071002800,59.36080186845397,81.2903140948502,3.75,54.0,24.0,18.0,18.0
IDA,22071003000,60.0117404023536,80.84544403982397,3.75,54.0,24.0,18.0,18.0
IDA,22071003301,59.38990714027158,80.37377633193292,4.0,54.0,24.0,18.0,18.0
IDA,22071003302,59.00733379195056,80.85250810750499,3.75,54.0,24.0,18.0,18.0
IDA,22071009400,55.250845491686505,84.57925503294005,4.25,54.0,24.0,18.0,18.0
IDA,22071009000,55.89575392170693,84.65730796272528,4.25,54.0,24.0,18.0,18.0
IDA,22071009100,55.751341836698806,84.63952483763555,4.25,54.0,24.0,18.0,18.0
IDA,22071009200,55.62725575649,84.6290439691209,4.25,54.0,24.0,18.0,18.0
IDA,22071009700,54.289402584219935,85.8618047055706,4.25,54.0,24.0,18.0,18.0
IDA,22071009900,54.68274862384216,85.49367817523279,4.25,54.0,24.0,18.0,18.0
IDA,22005030600,23.535533729603888,85.49590011861048,6.0,54.0,24.0,18.0,18.0
IDA,22005030203,26.602228454461407,76.90381490250066,5.5,60.0,30.0,24.0,24.0
IDA,22005030101,17.647720741782933,78.6402635204951,6.0,60.0,30.0,24.0,24.0
IDA,22005030102,19.636174459796734,81.52073692410671,6.25,60.0,30.0,24.0,24.0
IDA,22005030103,14.413459887030632,81.30516463797363,6.25,60.0,30.0,24.0,24.0
IDA,22005030204,23.51720044431448,78.16555824106739,5.75,60.0,30.0,24.0,24.0
IDA,22005030300,30.092374293983724,84.19843103237501,5.25,54.0,24.0,18.0,18.0
IDA,22005030500,9.060001266812506,86.55217034603574,6.5,54.0,24.0,18.0,18.0
IDA,22071010900,53.582133244788125,86.0214322682991,4.25,54.0,24.0,18.0,18.0
IDA,22005030206,23.436581617224096,79.99689112059286,5.75,60.0,30.0,24.0,24.0
IDA,22071003304,60.55608372202016,79.7620228445314,3.5,54.0,24.0,18.0,18.0
IDA,22071003307,59.4801600931804,80.77368052738315,3.75,54.0,24.0,18.0,18.0
IDA,22071003308,60.2766717539489,80.24389007532454,3.75,54.0,24.0,18.0,18.0
IDA,22071003400,59.13692567540871,81.63009022918583,3.75,54.0,24.0,18.0,18.0
IDA,22071010300,54.70797695614568,84.97095338081816,4.25,54.0,24.0,18.0,18.0
IDA,22071010700,53.564676068304365,86.20495611612729,4.5,54.0,24.0,18.0,18.0
IDA,22071011100,53.80404489303695,85.71532329804394,4.25,54.0,24.0,18.0,18.0
IDA,22071011200,54.084671319355145,85.38423970852021,4.25,54.0,24.0,18.0,18.0
IDA,22071010200,54.63346815456463,85.19589227886638,4.25,54.0,24.0,18.0,18.0
IDA,22071011500,51.53234074802924,87.44518447288662,4.5,54.0,24.0,18.0,18.0
IDA,22071010000,54.996990166035744,85.12903059018548,4.25,54.0,24.0,18.0,18.0
IDA,22071010100,54.41107895468392,85.50860238217714,4.5,54.0,24.0,18.0,18.0
IDA,22071011600,52.30270477158031,86.95940865553064,4.25,54.0,24.0,18.0,18.0
IDA,22071011700,52.55810312113558,86.61137531144931,4.5,54.0,24.0,18.0,18.0
IDA,22071006400,55.59873841274336,83.80310913806856,4.0,54.0,24.0,18.0,18.0
IDA,22071011900,53.19831892550347,86.00878816295072,4.5,54.0,24.0,18.0,18.0
IDA,22071012000,50.95514747432805,87.73238138610125,4.5,54.0,24.0,18.0,18.0
IDA,22071012101,52.90945289713867,86.03236456016148,4.5,54.0,24.0,18.0,18.0
IDA,22071012102,52.239550559335456,86.62130139998669,4.5,54.0,24.0,18.0,18.0
IDA,22005030401,25.53731250400192,81.73113481639493,5.75,60.0,30.0,24.0,24.0
IDA,22005030900,41.10168522008215,85.91143049983374,3.25,54.0,24.0,18.0,18.0
IDA,22005031000,33.246509963367224,89.13413007147884,5.5,54.0,24.0,18.0,18.0
IDA,22005030402,25.604384581657957,82.93766831666494,5.75,60.0,30.0,24.0,24.0
IDA,22071003500,58.83533444223941,81.70652960708298,4.0,54.0,24.0,18.0,18.0
IDA,22071003701,58.06320187438373,81.84772984076537,4.0,54.0,24.0,18.0,18.0
IDA,22071003702,58.33143172205722,81.81677534399505,4.0,54.0,24.0,18.0,18.0
IDA,22071003800,59.5637682731817,81.60095883013392,3.75,54.0,24.0,18.0,18.0
IDA,22071003900,58.67466321211915,82.07149027261269,3.75,54.0,24.0,18.0,18.0
IDA,22071004000,58.31170886211913,82.12153819621557,4.0,54.0,24.0,18.0,18.0
IDA,22071004100,57.48967082912253,82.45535309832975,4.25,54.0,24.0,18.0,18.0
IDA,22071004500,57.10594319843828,82.80175789108645,4.25,54.0,24.0,18.0,18.0
IDA,22071000701,63.974806083156494,69.37146810263374,2.75,54.0,24.0,18.0,18.0
IDA,22071001301,61.812736068343455,80.02922473592936,3.5,54.0,24.0,18.0,18.0
IDA,22071012200,53.58294693288551,85.56767189809234,4.5,54.0,24.0,18.0,18.0
IDA,22071010600,52.70723254240472,86.85071753949185,4.5,54.0,24.0,18.0,18.0
IDA,22071004900,57.23151259986816,82.99055551565841,4.0,54.0,24.0,18.0,18.0
IDA,22071005400,55.68826856038756,83.53124731003481,4.25,54.0,24.0,18.0,18.0
IDA,22071005500,55.11404792530767,83.63127965085381,4.25,54.0,24.0,18.0,18.0
IDA,22071005601,55.65707566740309,82.71912466880234,4.25,54.0,24.0,18.0,18.0
IDA,22071012600,51.617182668053225,86.9032661314377,4.5,54.0,24.0,18.0,18.0
IDA,22071012300,54.37534484245332,85.02681201286491,4.25,54.0,24.0,18.0,18.0
IDA,22071012400,54.02497219364705,85.13936172524771,4.5,54.0,24.0,18.0,18.0
IDA,22071012500,50.69903710009199,87.68921273509213,4.5,54.0,24.0,18.0,18.0
IDA,22071012800,53.22845314788946,85.61111741804508,4.25,54.0,24.0,18.0,18.0
IDA,22071012900,51.08339033993256,87.12580396044261,4.5,54.0,24.0,18.0,18.0
IDA,22071013100,51.64593702858394,86.57082387472177,4.5,54.0,24.0,18.0,18.0
IDA,22071013200,52.60275279083477,85.90219627275809,4.25,54.0,24.0,18.0,18.0
IDA,22071013301,57.505721490966096,81.27707069156736,4.0,54.0,24.0,18.0,18.0
IDA,22037951502,35.29372496441605,59.09064453668286,4.0,60.0,30.0,24.0,24.0
IDA,22091951100,13.714276153666074,56.75452870585654,5.25,60.0,30.0,24.0,24.0
IDA,22091951200,11.533008211446532,61.62594090452085,5.75,60.0,30.0,24.0,24.0
IDA,22005030205,27.553675562150968,79.82463722258552,5.5,60.0,30.0,24.0,24.0
IDA,22051027901,44.177335645127535,97.20358283846872,4.5,54.0,24.0,18.0,18.0
IDA,22051028100,38.72568000769643,93.9041481675538,5.0,54.0,24.0,18.0,18.0
IDA,22105954200,32.18060205969093,74.67607539369827,5.25,60.0,30.0,24.0,24.0
IDA,22105954400,33.959887359746574,75.3011858590417,5.0,60.0,30.0,24.0,24.0
IDA,22033000500,42.44235091857901,65.90971212249667,1.25,60.0,30.0,24.0,24.0
IDA,22033000601,40.822110184256445,65.91666882252348,2.25,60.0,30.0,24.0,24.0
IDA,22033000602,41.10451931828074,66.50488312961235,2.25,60.0,30.0,24.0,24.0
IDA,22033000701,38.72748836266047,66.18528603016324,3.25,60.0,30.0,24.0,24.0
IDA,22033000702,38.63901209619456,66.68212398513137,3.25,60.0,30.0,24.0,24.0
IDA,22051990100,24.257933561690987,124.6090924695324,7.5,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22071007606,55.03221509812653,83.01786718251327,4.25,54.0,24.0,18.0,18.0
IDA,22121020100,48.00941393590067,66.66826444191973,0.5,60.0,30.0,24.0,24.0
IDA,22057020500,29.602344443099728,95.5067635752311,5.75,54.0,24.0,18.0,18.0
IDA,22057020600,29.202392642840525,95.66196731451926,5.75,54.0,24.0,18.0,18.0
IDA,22057021500,13.902087336216216,115.36681459182644,8.0,48.0,18.0,12.0,12.0
IDA,22071980000,57.25876637242981,82.02219982945803,4.0,54.0,24.0,18.0,18.0
IDA,22071001200,61.04496577846711,80.65783339160055,3.5,54.0,24.0,18.0,18.0
IDA,22071012700,52.28555257528772,86.36534093024977,4.25,54.0,24.0,18.0,18.0
IDA,22071004800,58.05112191099705,82.56126212948688,4.0,54.0,24.0,18.0,18.0
IDA,22071002100,60.71814537459293,80.42584077903844,3.5,54.0,24.0,18.0,18.0
IDA,22071003100,59.71193505199514,80.93585757115409,3.75,54.0,24.0,18.0,18.0
IDA,22071001722,67.53385003949803,65.16379338561921,1.25,54.0,24.0,18.0,18.0
IDA,22095070400,16.993419702277926,96.378446876138,6.75,54.0,24.0,18.0,18.0
IDA,22095070100,29.452744323774272,92.62526325930492,5.5,54.0,24.0,18.0,18.0
IDA,22095070200,19.724670912646225,97.26544507929424,6.5,54.0,24.0,18.0,18.0
IDA,22095071100,2.462348002015128,101.10911499264876,7.0,54.0,24.0,18.0,18.0
IDA,22095070800,11.891865055090385,97.6292349250289,6.75,54.0,24.0,18.0,18.0
IDA,22095070300,17.93739923653318,96.91542612172503,6.75,54.0,24.0,18.0,18.0
IDA,22095070700,7.449373874871596,96.16404502826197,7.0,54.0,24.0,18.0,18.0
IDA,22095070500,12.732353088889193,95.7410100213903,7.0,54.0,24.0,18.0,18.0
IDA,22071004402,57.815800718505365,82.55655540573821,4.0,54.0,24.0,18.0,18.0
IDA,22071001800,60.31452500067123,81.05649910873126,3.75,54.0,24.0,18.0,18.0
IDA,22071001900,60.58847646288555,80.72343868868913,3.75,54.0,24.0,18.0,18.0
IDA,22071007800,57.42032120205845,83.54891248934885,4.0,54.0,24.0,18.0,18.0
IDA,22071008300,56.63714759321317,84.17746487073131,4.0,54.0,24.0,18.0,18.0
IDA,22071010800,52.907198526816686,86.5925689314348,4.25,54.0,24.0,18.0,18.0
IDA,22033004016,38.42463223249277,74.82825499773736,4.0,60.0,30.0,24.0,24.0
IDA,22033002802,45.351824197709405,69.3199202921875,0.75,60.0,30.0,24.0,24.0
IDA,22051027902,46.41650375552466,108.8082757490816,6.75,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22051028000,44.89508078716173,95.0257203227537,4.5,54.0,24.0,18.0,18.0
IDA,22103040305,58.76558960602219,56.133678765195306,3.25,60.0,30.0,24.0,24.0
IDA,22071005000,56.39310422169382,83.28147650793466,4.25,54.0,24.0,18.0,18.0
IDA,22071000100,60.16409505930066,81.42838998505601,3.75,54.0,24.0,18.0,18.0
IDA,22071000602,61.67714579222331,80.87825646407728,3.5,54.0,24.0,18.0,18.0
IDA,28029950600,17.820798174515673,37.486370528462,0.25,66.0,36.0,30.0,30.0
IDA,28005950200,7.678800249153594,46.47738100163316,3.75,66.0,36.0,30.0,30.0
IDA,28005950300,5.019169395485834,51.81808850732422,5.25,66.0,36.0,30.0,30.0
IDA,28005950100,20.10290663295724,47.52358454063724,3.75,66.0,36.0,30.0,30.0
IDA,28001000100,40.00868789838956,40.0,1.0,66.0,36.0,30.0,30.0
IDA,28113950600,51.743767363811095,51.35314486848126,4.0,66.0,36.0,30.0,30.0
IDA,28113950300,47.0143468552365,48.30527280097765,4.0,66.0,36.0,30.0,30.0
IDA,28113950700,48.53887838254909,53.753658955375634,4.25,60.0,30.0,24.0,24.0
IDA,28113950101,60.19562731066912,48.42748935091648,2.5,66.0,36.0,30.0,30.0
IDA,28113950102,44.70535076818953,46.5933168399441,3.5,66.0,36.0,30.0,30.0
IDA,28063950100,26.137361860795043,39.15874111583154,0.5,66.0,36.0,30.0,30.0
IDA,28063950200,27.44858875375167,39.3869398408058,0.75,66.0,36.0,30.0,30.0
IDA,28157950100,34.57898611404618,47.39243266890148,3.25,66.0,36.0,30.0,30.0
IDA,28037950200,15.6190210250404,39.95651804814513,2.25,66.0,36.0,30.0,30.0
IDA,28037950100,13.136738452901891,39.74748083096207,2.5,66.0,36.0,30.0,30.0
IDA,28085950100,44.27477406549757,37.53481785482259,0.5,66.0,36.0,30.0,30.0
IDA,28085950600,39.54078317525854,38.26598745666244,2.0,66.0,36.0,30.0,30.0
IDA,28085950500,38.50232800470068,38.07679257164376,1.75,66.0,36.0,30.0,30.0
IDA,28085950400,37.98671205379816,39.20073489877481,2.25,66.0,36.0,30.0,30.0
IDA,28085950200,22.922235741888223,38.3913530886961,1.0,66.0,36.0,30.0,30.0
IDA,28085950300,55.14495033529541,38.47950254613939,1.75,66.0,36.0,30.0,30.0
IDA,28113950400,43.93931480300241,47.88776447225075,3.75,66.0,36.0,30.0,30.0
IDA,28113950200,49.89583192875433,47.73947677962394,4.0,66.0,36.0,30.0,30.0
IDA,28113950500,40.4487264953699,49.40169062159159,4.0,66.0,36.0,30.0,30.0
KATRINA,22071001747,39.32845902119856,106.1421069561152,7.75,88.25,68.75,50.75,32.75
KATRINA,22071001750,35.2167669213028,106.15933255148924,7.75,88.25,68.75,50.75,32.75
KATRINA,22109000900,124.9900737078586,65.20012613140622,1.25,85.5,66.0,48.0,30.0
KATRINA,22089060100,83.7391097102236,85.45995574801125,6.0,88.25,68.75,50.75,32.75
KATRINA,22071000800,46.65659068648933,104.7132363061038,7.75,88.25,68.75,50.75,32.75
KATRINA,22071003600,52.628306891067496,101.55699267562468,7.5,88.25,68.75,50.75,32.75
KATRINA,22071011400,57.79102192743797,99.26834495001472,7.75,88.25,68.75,50.75,32.75
KATRINA,22089062200,82.57466407639333,86.44680682036854,6.75,88.25,68.75,50.75,32.75
KATRINA,22089063100,80.5362096696112,87.75117785582616,7.25,88.25,68.75,50.75,32.75
KATRINA,22089062700,95.37933154683655,79.83467925746027,4.75,88.25,68.75,50.75,32.75
KATRINA,22089063200,83.46833734162536,86.42242181366771,7.0,85.5,66.0,48.0,30.0
KATRINA,22089062400,82.6949757738858,86.14098868023652,6.25,88.25,68.75,50.75,32.75
KATRINA,22089062301,83.99735255054674,85.63850890548625,6.5,88.25,68.75,50.75,32.75
KATRINA,22089062302,87.02240644782916,84.14741216568406,6.25,88.25,68.75,50.75,32.75
KATRINA,22089062500,90.74771572875932,82.11062479999721,5.25,88.25,68.75,50.75,32.75
KATRINA,22089062800,88.01256633530639,83.81505945207073,6.25,88.25,68.75,50.75,32.75
KATRINA,22089062900,83.56446308030891,86.03918464791172,6.75,88.25,68.75,50.75,32.75
KATRINA,22089062100,77.84572429446975,88.76026131762644,6.75,88.25,68.75,50.75,32.75
KATRINA,22071008600,54.4118833418539,100.84941060304438,7.75,88.25,68.75,50.75,32.75
KATRINA,22089063000,77.41250611430077,89.10420720338907,7.0,88.25,68.75,50.75,32.75
KATRINA,22109001000,111.90569294069824,72.38434087966915,3.75,85.5,66.0,48.0,30.0
KATRINA,22109001201,113.26234300385036,71.81850871543301,3.5,85.5,66.0,48.0,30.0
KATRINA,22109001100,100.32478590244554,79.86883472893098,6.5,84.66666666666667,65.16666666666667,47.16666666666666,29.166666666666668
KATRINA,22109001202,113.39117078809348,74.13815030170254,4.75,84.66666666666667,65.16666666666667,47.16666666666666,29.166666666666668
KATRINA,22051027701,60.29532671602975,98.278226095475,7.75,88.25,68.75,50.75,32.75
KATRINA,22109000202,126.99869863022374,64.0,1.0,85.5,66.0,48.0,30.0
KATRINA,22109000700,119.7042407731383,68.0751335004766,2.25,85.5,66.0,48.0,30.0
KATRINA,22071001748,39.491873122672494,106.24695524851484,7.75,88.25,68.75,50.75,32.75
KATRINA,22109000500,124.13255042128732,65.34170845365529,1.5,85.5,66.0,48.0,30.0
KATRINA,22109000600,120.49833343441394,67.45147208267029,2.25,85.5,66.0,48.0,30.0
KATRINA,22109000800,121.7063303330284,66.9997789167104,1.75,85.5,66.0,48.0,30.0
KATRINA,22051024201,65.32791254183081,95.1344006074454,7.25,88.25,68.75,50.75,32.75
KATRINA,22051028200,62.33783381878641,96.88449620623145,7.5,88.25,68.75,50.75,32.75
KATRINA,22051020516,74.28724261966974,90.40030916801254,7.0,88.25,68.75,50.75,32.75
KATRINA,22075050100,13.242637111377196,110.0,9.75,85.5,66.0,48.0,30.0
KATRINA,22071013600,48.41767071020711,103.77715901042671,7.75,88.25,68.75,50.75,32.75
KATRINA,22051990000,65.41376301617703,94.51235329097152,7.0,88.25,68.75,50.75,32.75
KATRINA,22105953700,85.25457930896549,76.31647483561792,3.5,88.25,68.75,50.75,32.75
KATRINA,22105953800,101.5614652829248,70.14861165187943,2.25,88.25,68.75,50.75,32.75
KATRINA,22105954102,101.622304088799,73.1650479680243,2.75,88.25,68.75,50.75,32.75
KATRINA,22105953400,103.5057759739086,50.88707304905228,0.75,91.5,72.0,54.0,36.0
KATRINA,22105953600,102.78957629893192,55.62114965700887,1.5,91.5,72.0,54.0,36.0
KATRINA,22105954101,103.13863193360822,71.74646179335915,2.5,88.25,68.75,50.75,32.75
KATRINA,22105954600,79.16649553791905,82.88125658725357,4.25,88.25,68.75,50.75,32.75
KATRINA,22105953500,85.35152083161839,62.1368766079699,2.75,91.5,72.0,54.0,36.0
KATRINA,22105954800,80.21508501395348,84.49047193065039,4.25,88.25,68.75,50.75,32.75
KATRINA,22105953900,102.68339253095046,71.0288693663958,2.25,88.25,68.75,50.75,32.75
KATRINA,22105954700,95.64952714512052,77.39799047320841,3.25,88.25,68.75,50.75,32.75
KATRINA,22105953200,90.31274762613477,50.0,0.75,91.5,72.0,54.0,36.0
KATRINA,22105954300,97.463889780036,74.3168420134062,3.0,88.25,68.75,50.75,32.75
KATRINA,22071001745,40.65674004815471,106.01117042433282,7.5,88.25,68.75,50.75,32.75
